Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3540,227,250,250,3540,250,245,0
7790,252,250,250,7790,250,249,0
3808,102,250,250,3808,247,244,0
3933,265,250,250,3933,250,249,0
4403,104,250,250,4403,250,250,4403
3660,289,250,250,3660,250,250,3660
6467,145,250,250,6467,250,247,6467
5566,240,250,250,5566,250,247,5566
4110,181,250,250,4110,250,250,4110
3326,134,250,250,3326,250,249,3326
4674,477,250,250,4674,250,250,4674
4191,175,250,250,4191,250,247,4191
3196,456,250,250,3196,250,250,3196
3221,194,250,250,3221,250,250,3221
2822,218,250,250,2822,250,249,2822
3957,100,250,250,3957,250,250,3957
3838,449,250,250,3838,250,248,3838
2630,252,250,250,2630,250,248,2630
3441,161,250,250,3441,250,248,3441
3747,332,250,250,3747,250,247,3747
3393,228,250,250,3393,250,249,3393
2820,162,250,250,2820,250,244,2820
3134,181,250,250,3134,249,244,3134
4966,154,250,250,4966,250,250,4966
3166,186,250,250,3166,250,249,3166
4941,115,249,249,4941,250,248,4941
3309,159,250,250,3309,250,250,3309
3207,297,250,250,3207,250,250,3207
3798,247,250,250,3798,250,250,3798
3898,261,250,250,3898,250,248,3898
